timestamp,machine_id,temperature_mean,temperature_min,temperature_max,temperature_std,temperature_count,humidity_mean,humidity_min,humidity_max,humidity_std,humidity_count,pressure_mean,pressure_min,pressure_max,pressure_std,pressure_count,vibration_mean,vibration_min,vibration_max,vibration_std,vibration_count,energy_consumption_mean,energy_consumption_min,energy_consumption_max,energy_consumption_std,energy_consumption_count,target_failure_risk_mean,target_failure_risk_min,target_failure_risk_max,target_failure_risk_std,target_failure_risk_count
2024-01-06 06:00:00,machine_4,90.35666666666667,89.89,90.8,0.4554484969053451,3,51.14333333333334,47.69,54.17,3.261001891034924,3,101.60333333333334,100.89,101.96,0.6177647880328967,3,1.6920000000000002,1.203,2.254,0.5292891459306529,3,172.57333333333335,134.45,195.93,33.293969924497354,3,0.6764666666666667,0.5259,0.7847,0.13449328359934307,3
2024-01-06 07:00:00,machine_1,63.77,60.42,67.3,3.443530165397129,3,45.71333333333333,33.69,60.26,13.463529750155914,3,101.82333333333334,101.0,102.82,0.9222978549976838,3,1.2963333333333333,1.182,1.405,0.11160794475902396,3,129.27333333333334,112.8,149.27,18.488527073115733,3,0.09176666666666666,0.0241,0.1633,0.06968050899163505,3
2024-01-06 07:00:00,machine_2,67.3075,63.96,71.03,3.2724544814761476,4,51.845,44.38,55.23,5.1108935944053195,4,101.5975,101.05,102.06,0.5183547691173159,4,1.45225,0.947,2.366,0.6297758199020771,4,128.3925,108.63,136.8,13.342084732154873,4,0.169,0.0951,0.246,0.07031173444027675,4
2024-01-06 07:00:00,machine_3,78.525,76.34,80.71,3.090056633785201,2,32.339999999999996,30.06,34.62,3.2244069222106573,2,101.15,100.92,101.38,0.32526911934580244,2,1.111,0.842,1.38,0.3804234482783625,2,106.43,102.45,110.41,5.628569978244909,2,0.3498,0.3473,0.3523,0.0035355339059327407,2
2024-01-06 07:00:00,machine_4,86.98,85.99,87.94,0.9753460924205365,3,36.11666666666667,23.03,45.65,11.721166039832951,3,100.88333333333333,100.79,100.98,0.09504384952922078,3,1.5473333333333334,1.304,1.691,0.2118781096133655,3,188.31333333333336,159.12,211.15,26.591081838340713,3,0.5265666666666667,0.4237,0.7273,0.17385814140653097,3
2024-01-06 08:00:00,machine_1,60.080000000000005,55.36,65.54,5.130185181842858,3,43.416666666666664,40.55,47.54,3.660523641957982,3,101.22666666666667,100.45,102.47,1.087857221023668,3,1.413,1.076,1.994,0.5053048584765438,3,113.62666666666667,102.81,122.59,10.019392862510845,3,0.07616666666666666,0.0,0.1321,0.06833478860239002,3
2024-01-06 08:00:00,machine_2,70.795,67.09,74.33,3.0658277838130434,4,41.995,35.07,57.46,10.45066026622242,4,101.9625,101.39,103.02,0.7309525748409815,4,1.8499999999999999,0.848,3.171,0.9685979558103558,4,135.5675,95.0,165.33,30.086942211974065,4,0.25245,0.0187,0.5563,0.22962706721987283,4
2024-01-06 08:00:00,machine_3,78.56666666666666,73.47,87.42,7.696429908297305,3,37.26,34.59,41.47,3.6894850589208223,3,101.10666666666667,99.87,102.27,1.2016793804227996,3,1.1496666666666666,0.748,1.354,0.34787114472651126,3,145.51666666666668,130.22,162.24,16.057603598710905,3,0.3204666666666667,0.1865,0.4779,0.14711051401355826,3
2024-01-06 08:00:00,machine_4,89.535,88.64,90.43,1.2657211383239295,2,38.75,34.76,42.74,5.642712113868652,2,100.78999999999999,100.6,100.98,0.26870057685089993,2,1.103,0.547,1.659,0.7863027406794408,2,170.28,136.11,204.45,48.32367742628864,2,0.71245,0.5722,0.8527,0.19834345212282656,2
2024-01-06 09:00:00,machine_1,63.55666666666667,50.93,77.61,13.3970942123034,3,39.21333333333333,36.66,40.76,2.227674422650971,3,101.02333333333333,100.09,101.59,0.8144527815247063,3,1.4976666666666667,1.178,1.865,0.3459715787941739,3,110.45666666666666,101.26,121.62,10.321493754943294,3,0.0,0.0,0.0,0.0,3
2024-01-06 09:00:00,machine_2,70.99000000000001,66.14,75.84,6.858935777509508,2,38.55,37.48,39.62,1.5132085117392122,2,101.64,101.49,101.79,0.2121320343559723,2,1.7195,1.45,1.989,0.3811305550595492,2,125.45,123.61,127.29,2.6021529547665,2,0.23255,0.1174,0.3477,0.1628466917072619,2
2024-01-06 09:00:00,machine_3,79.37333333333333,75.44,86.12,5.869559892643857,3,43.306666666666665,32.05,54.94,11.449647738394983,3,101.38,100.46,101.98,0.8089499366462737,3,1.4563333333333333,0.995,1.852,0.43225725365033885,3,132.38333333333333,115.67,148.73,16.53304972875038,3,0.3602666666666667,0.2751,0.414,0.0745945261620002,3
2024-01-06 09:00:00,machine_4,81.0375,71.49,92.6,9.624296944019685,4,45.3875,31.92,56.35,10.4488639733386,4,101.5125,100.68,102.97,1.0054310849912407,4,1.428,0.902,1.893,0.43286102465649023,4,233.9125,128.44,489.9,171.42014377448953,4,0.57755,0.3957,0.6599,0.12446082382286675,4
2024-01-06 10:00:00,machine_1,59.74333333333334,57.06,63.35,3.2450629166987377,3,40.81666666666667,35.89,48.11,6.4446049788434125,3,101.39,100.51,102.4,0.951682720238208,3,0.49899999999999994,0.408,0.65,0.13168523075880606,3,101.92666666666666,81.37,117.77,18.652121416432315,3,0.018833333333333334,0.0,0.0304,0.01645124108793417,3
2024-01-06 10:00:00,machine_2,71.415,64.73,76.95,5.067954880093811,4,48.932500000000005,38.53,58.82,10.55821125948899,4,100.7825,100.21,101.75,0.672377622074581,4,1.1912500000000001,0.678,1.85,0.5280425330091002,4,111.44,81.4,148.38,29.48040592212619,4,0.17604999999999998,0.0,0.356,0.14748551341289987,4
2024-01-06 10:00:00,machine_3,80.39,80.39,80.39,,1,49.11,49.11,49.11,,1,99.52,99.52,99.52,,1,0.727,0.727,0.727,,1,140.6,140.6,140.6,,1,0.3855,0.3855,0.3855,,1
2024-01-06 10:00:00,machine_4,86.59,79.19,91.43,5.733881756715955,4,39.895,33.24,46.51,5.518166966182401,4,101.3,100.65,102.1,0.6916164640415494,4,0.9690000000000001,0.637,1.612,0.44986886978318474,4,153.56,117.16,183.39,27.828998065567024,4,0.59725,0.4574,0.691,0.1016718086131385,4
2024-01-06 11:00:00,machine_1,64.97,64.97,64.97,,1,46.53,46.53,46.53,,1,100.93,100.93,100.93,,1,1.092,1.092,1.092,,1,85.08,85.08,85.08,,1,0.0542,0.0542,0.0542,,1
2024-01-06 11:00:00,machine_2,71.87333333333333,71.56,72.19,0.3150132272355113,3,48.10999999999999,44.41,50.16,3.2105295513357266,3,101.24333333333334,100.94,101.65,0.3661056313870857,3,1.3316666666666668,0.45,2.452,1.0221165947842414,3,115.37,95.9,141.11,23.248025722628583,3,0.3136666666666667,0.1067,0.5955,0.2528539565309061,3
2024-01-06 11:00:00,machine_3,84.70333333333333,83.38,86.74,1.7899813779292022,3,53.093333333333334,47.38,57.94,5.333079160610061,3,100.89,99.8,102.04,1.1212047092302146,3,1.2006666666666665,0.236,1.835,0.8491409384391576,3,137.06333333333333,127.21,143.75,8.712848749595823,3,0.4912,0.3888,0.6206,0.11823518934733435,3
2024-01-06 11:00:00,machine_4,88.06,74.98,93.61,7.933341036410824,5,43.827999999999996,30.96,53.3,8.118858909970045,5,101.208,101.12,101.3,0.08228000972289658,5,1.2166000000000001,0.627,1.629,0.3953002656209581,5,237.154,141.57,542.55,171.57102969324393,5,0.6091599999999999,0.4051,0.8782,0.17486773001328748,5
2024-01-06 12:00:00,machine_1,62.092,55.34,69.33,5.0205945863015,5,36.989999999999995,25.06,44.57,7.707191446953942,5,102.084,100.88,102.79,0.7329938608201325,5,1.0204,0.528,1.937,0.5770730456363389,5,129.482,110.54,143.92,13.280422433040284,5,0.08294,0.0,0.2665,0.11765546311157847,5
2024-01-06 12:00:00,machine_2,64.80000000000001,63.92,65.68,1.2445079348883323,2,42.065,40.03,44.1,2.877924599429246,2,101.035,100.75,101.32,0.4030508652763273,2,0.46599999999999997,0.105,0.827,0.5105310960166873,2,141.865,127.59,156.14,20.18789860287591,2,0.0282,0.0,0.0564,0.03988082245892128,2
2024-01-06 12:00:00,machine_3,74.58,69.68,82.22,6.703998806682466,3,44.17333333333334,41.15,46.67,2.797433347433561,3,101.32,100.69,102.27,0.8371977066380424,3,1.643,1.311,2.085,0.3985523804972189,3,132.65333333333334,109.7,167.2,30.45269336747298,3,0.4134,0.1709,0.5414,0.21011960879461017,3
2024-01-06 12:00:00,machine_4,83.08,83.08,83.08,0.0,2,34.239999999999995,27.25,41.23,9.885352800987935,2,101.565,100.62,102.51,1.3364318164425701,2,1.27,1.033,1.507,0.33516861428242356,2,171.74,166.35,177.13,7.622611101190993,2,0.3913,0.3294,0.4532,0.08753981951089458,2
2024-01-06 13:00:00,machine_1,60.923333333333325,57.8,63.49,2.885555983399618,3,39.45333333333333,37.29,43.54,3.541190948442814,3,102.05333333333333,100.69,103.01,1.2122843450830063,3,1.2346666666666668,0.53,1.826,0.6553909774579854,3,106.00999999999999,86.96,125.23,19.13556636214356,3,0.0273,0.0,0.0819,0.04728498704663035,3
2024-01-06 13:00:00,machine_2,72.08333333333333,67.25,78.66,5.901392491042544,3,42.31666666666667,39.21,44.65,2.8012378216305276,3,100.94333333333333,100.58,101.42,0.43131581623369036,3,1.1496666666666666,1.043,1.262,0.1096099143934222,3,133.87333333333333,122.47,151.05,15.139439663783245,3,0.16196666666666668,0.0192,0.2433,0.12403928141251598,3
2024-01-06 13:00:00,machine_3,77.77,76.05,79.49,2.432447327281722,2,34.545,28.49,40.6,8.56306312016909,2,101.075,100.28,101.87,1.124299782086613,2,1.6715,1.425,1.918,0.34860364312496783,2,131.06,124.39,137.73,9.43280446102854,2,0.27545,0.2553,0.2956,0.02849640328181781,2
2024-01-06 13:00:00,machine_4,91.27666666666666,85.71,95.62,5.066994506937363,3,49.06,39.88,53.7,7.950270435651858,3,100.77,100.4,100.97,0.32078029864690566,3,0.6963333333333334,0.633,0.764,0.06560741827974437,3,147.91666666666666,130.16,163.97,16.969237853637782,3,0.6592666666666668,0.6248,0.6952,0.03522290921166703,3
2024-01-06 14:00:00,machine_1,59.215,51.84,62.58,5.026400302403298,4,41.985,38.15,46.47,4.102458612425805,4,100.9,100.09,102.37,1.0164644607658473,4,1.2185000000000001,0.826,1.497,0.2878824991786291,4,122.1575,101.63,150.54,20.81758131163817,4,0.009049999999999999,0.0,0.0299,0.014213725760686392,4
2024-01-06 14:00:00,machine_2,71.63,71.63,71.63,,1,52.89,52.89,52.89,,1,101.33,101.33,101.33,,1,1.327,1.327,1.327,,1,158.66,158.66,158.66,,1,0.079,0.079,0.079,,1
2024-01-06 14:00:00,machine_3,81.99333333333333,75.71,90.83,6.74786089562216,6,43.10166666666667,27.32,52.37,9.096362826243611,6,101.48166666666667,100.55,101.97,0.5579755072282875,6,1.0463333333333333,0.125,1.776,0.629332238699613,6,146.59166666666667,135.88,173.74,13.921825191643054,6,0.4756500000000001,0.3214,0.5965,0.12427242252406606,6
2024-01-06 14:00:00,machine_4,90.56,90.56,90.56,,1,37.46,37.46,37.46,,1,101.41,101.41,101.41,,1,2.19,2.19,2.19,,1,182.22,182.22,182.22,,1,0.606,0.606,0.606,,1
2024-01-06 15:00:00,machine_1,60.70666666666667,54.81,72.09,9.860387078270982,3,44.98666666666667,37.4,53.81,8.274601702398334,3,101.82,100.8,102.36,0.8838551917593758,3,0.9533333333333333,0.232,2.121,1.0205343371652584,3,122.62,72.04,149.85,43.84650385150451,3,0.036899999999999995,0.0,0.0945,0.05053642250891925,3
2024-01-06 15:00:00,machine_2,70.15333333333334,63.09,75.92,6.512544305671427,3,40.79,26.13,54.52,14.21783035487483,3,100.83999999999999,100.56,101.08,0.262297540972082,3,1.1420000000000001,0.696,1.472,0.400794211535047,3,149.29999999999998,137.2,171.91,19.596966602002457,3,0.22103333333333333,0.1132,0.3027,0.0974221911749748,3
2024-01-06 15:00:00,machine_3,80.42,80.42,80.42,,1,29.09,29.09,29.09,,1,103.1,103.1,103.1,,1,0.936,0.936,0.936,,1,172.7,172.7,172.7,,1,0.2729,0.2729,0.2729,,1
2024-01-06 15:00:00,machine_4,88.462,81.02,98.18,6.341823081732888,5,42.646,37.75,55.27,7.228501227778827,5,101.354,99.77,102.83,1.1991371898160825,5,1.0774000000000001,0.505,1.598,0.3898939599429569,5,162.0,135.64,195.23,25.622577934314105,5,0.6427400000000001,0.5221,1.0,0.2012482496818295,5
2024-01-06 16:00:00,machine_1,65.2375,53.5,74.98,10.283262695597474,4,60.114999999999995,49.55,88.46,18.931663952225644,4,101.4575,100.8,102.39,0.6684496989302965,4,0.8560000000000001,0.212,1.725,0.6491096466186075,4,192.58749999999998,104.02,417.96,150.5918925163857,4,0.091225,0.0,0.2687,0.12670980953869884,4
2024-01-06 16:00:00,machine_2,70.88,66.54,75.22,6.137686860699232,2,42.94,37.27,48.61,8.018590898655445,2,102.595,102.05,103.14,0.7707463914933392,2,1.6785,1.425,1.932,0.35850313806157963,2,131.21,120.06,142.36,15.768481220460018,2,0.2657,0.2303,0.3011,0.05006316010800754,2
2024-01-06 16:00:00,machine_3,83.128,76.9,85.81,3.6267712913830126,5,38.598,19.45,50.42,12.393712922284431,5,101.33,101.01,101.81,0.3063494736408089,5,1.3464,0.297,2.507,0.8022105708602948,5,151.94,141.24,170.34,11.202055614930678,5,0.53914,0.3985,0.7667,0.14021748464439093,5
2024-01-06 16:00:00,machine_4,97.32,97.32,97.32,,1,38.44,38.44,38.44,,1,101.65,101.65,101.65,,1,0.097,0.097,0.097,,1,155.25,155.25,155.25,,1,0.9153,0.9153,0.9153,,1
2024-01-06 17:00:00,machine_1,56.501999999999995,49.65,63.41,5.446831188865688,5,46.278000000000006,40.33,49.38,3.723582951942927,5,101.416,100.77,101.96,0.4601412826513169,5,1.4818000000000002,0.803,1.814,0.41032755208491667,5,133.78199999999998,120.0,150.76,14.36608749799332,5,0.00782,0.0,0.0356,0.015603268888281072,5
2024-01-06 17:00:00,machine_3,74.5825,63.3,84.53,10.379281847346993,4,46.955,39.48,56.42,7.053294738394725,4,100.9925,100.91,101.17,0.12284814474246755,4,1.41,0.949,1.834,0.43094701917211753,4,138.935,116.0,167.51,21.462454814551542,4,0.3842,0.0737,0.5845,0.21802473865748964,4
2024-01-06 17:00:00,machine_4,90.06666666666666,87.57,91.57,2.177161760947804,3,41.74,38.12,46.45,4.270632271689991,3,100.96,100.58,101.28,0.35383612025908534,3,1.6036666666666666,1.215,2.261,0.5724205912904718,3,182.29,169.99,192.67,11.461256475622534,3,0.5200333333333333,0.3904,0.5897,0.112370473583292,3
2024-01-06 18:00:00,machine_1,62.52,62.52,62.52,,1,44.2,44.2,44.2,,1,101.25,101.25,101.25,,1,0.899,0.899,0.899,,1,107.24,107.24,107.24,,1,0.0679,0.0679,0.0679,,1
2024-01-06 18:00:00,machine_2,68.77,67.26,69.7,1.3193559034619862,3,41.79,31.91,48.13,8.670109572548665,3,101.39666666666666,100.9,102.1,0.6261256529909388,3,0.9740000000000001,0.136,1.733,0.8014256047818787,3,127.33999999999999,105.71,142.07,19.136872785280257,3,0.23526666666666665,0.1662,0.3446,0.09577417884447423,3
2024-01-06 18:00:00,machine_3,78.474,74.98,83.32,3.252380666527213,5,45.666,28.72,79.08,20.16626589133447,5,101.436,101.03,102.34,0.5226184076360095,5,1.5746,0.882,2.662,0.6730756272514998,5,151.458,123.3,203.96,30.917826087873653,5,0.44623999999999997,0.226,0.7502,0.21144933908622177,5
2024-01-06 18:00:00,machine_4,90.68666666666667,90.45,91.03,0.30435724623102295,3,43.28666666666667,36.0,51.88,8.020232748077413,3,101.42,100.7,101.79,0.6236184731067537,3,1.2573333333333334,0.984,1.633,0.3363842049403231,3,164.76333333333332,151.97,182.92,16.157030461484347,3,0.5830000000000001,0.5535,0.626,0.03808871223866726,3
2024-01-06 19:00:00,machine_1,58.2,55.02,66.47,5.5435067120611174,4,42.25,37.23,51.78,6.62828786339278,4,101.9025,101.33,102.29,0.42311345996080607,4,0.90025,0.399,1.281,0.3680791355130034,4,109.785,94.74,146.23,24.423025338124393,4,0.043825,0.0,0.1753,0.08765,4
2024-01-06 19:00:00,machine_2,68.135,61.75,71.93,4.378103470682254,6,44.645,32.55,56.69,9.675043669152094,6,101.91166666666668,101.18,103.56,0.9025168511815536,6,1.0871666666666666,0.208,1.692,0.5252235397111088,6,138.95833333333334,125.22,153.92,9.97826521328565,6,0.14706666666666665,0.097,0.1866,0.04075564582566035,6
2024-01-06 19:00:00,machine_3,86.76,86.76,86.76,,1,51.31,51.31,51.31,,1,101.47,101.47,101.47,,1,1.344,1.344,1.344,,1,143.92,143.92,143.92,,1,0.4016,0.4016,0.4016,,1
2024-01-06 20:00:00,machine_1,57.89000000000001,47.92,64.14,8.726448303863375,3,39.27333333333333,35.77,41.93,3.166075383393977,3,100.02999999999999,99.52,100.52,0.5002999100539595,3,0.999,0.439,1.639,0.6039867548216601,3,109.73,97.07,123.22,13.094743220086452,3,0.07876666666666667,0.0,0.2363,0.13642786860950856,3
2024-01-06 20:00:00,machine_2,71.03666666666668,67.31,74.59,3.64309392321051,3,35.49333333333333,26.42,52.2,14.486301575396439,3,101.81666666666666,101.54,102.13,0.2967041174863143,3,1.4723333333333333,0.122,2.317,1.1816430651145606,3,135.15,128.19,146.52,9.928912327138356,3,0.14926666666666666,0.0264,0.2401,0.11039258731152801,3
2024-01-06 20:00:00,machine_3,80.37333333333333,74.85,83.32,4.7869231593303585,3,44.18333333333334,41.17,48.2,3.6208056193799387,3,101.01666666666667,100.27,101.77,0.7500222218930138,3,1.377,0.912,1.641,0.4039319249576591,3,131.6866666666667,118.12,148.83,15.664304431839076,3,0.3931,0.2213,0.5741,0.17657984029894244,3
2024-01-06 20:00:00,machine_4,86.75,82.64,94.07,6.355257665901507,3,39.16,35.28,44.76,4.968541033341679,3,101.33333333333333,100.87,102.24,0.785260041854501,3,0.9209999999999999,0.64,1.142,0.25632206303788985,3,179.78666666666666,152.44,206.84,27.201186248642426,3,0.6136,0.5551,0.6453,0.050721691612169224,3
2024-01-06 22:00:00,machine_1,61.44,61.44,61.44,,1,43.64,43.64,43.64,,1,101.86,101.86,101.86,,1,0.582,0.582,0.582,,1,145.52,145.52,145.52,,1,0.0687,0.0687,0.0687,,1
2024-01-06 22:00:00,machine_2,68.91,63.02,74.8,8.329717882377528,2,45.485,40.91,50.06,6.470027047856914,2,101.10499999999999,100.27,101.94,1.1808683245815306,2,1.3665,1.135,1.598,0.32739043968937154,2,133.415,124.3,142.53,12.890556621030768,2,0.22395,0.0997,0.3482,0.1757160351248571,2
2024-01-06 22:00:00,machine_3,76.47333333333334,74.0,81.06,3.9762461359092636,3,49.68333333333334,47.49,53.05,2.959887385245142,3,101.68666666666667,100.92,102.7,0.9152777356263662,3,1.7796666666666667,1.674,1.971,0.1660010040130281,3,159.83,136.77,173.93,20.135232802230025,3,0.23983333333333334,0.206,0.2923,0.04606868061203114,3
2024-01-06 22:00:00,machine_4,88.53666666666668,74.98,94.28,7.051322334616867,6,39.485,30.86,47.55,5.658016436879623,6,101.42666666666666,100.64,103.11,0.8578500257426533,6,1.5015,1.045,2.262,0.4754167645340243,6,225.63333333333333,142.32,525.39,147.9460228146288,6,0.6466166666666666,0.5405,0.7663,0.07641474770400454,6
2024-01-06 23:00:00,machine_1,59.465714285714284,52.67,67.11,4.363453743473004,7,48.08,41.87,64.39,7.860672151073768,7,101.33142857142857,100.5,102.54,0.7780837266736083,7,1.471142857142857,0.494,1.849,0.48400359109254165,7,128.14714285714285,93.43,159.7,20.117703409589033,7,0.029014285714285715,0.0,0.1228,0.04738791788952921,7
2024-01-06 23:00:00,machine_2,62.595,62.12,63.07,0.6717514421272222,2,36.980000000000004,29.18,44.78,11.030865786510144,2,100.67500000000001,100.62,100.73,0.07778174593052485,2,0.7065,0.333,1.08,0.528208765546351,2,112.215,109.34,115.09,4.065863991822648,2,0.22545,0.0,0.4509,0.3188344476370143,2
2024-01-06 23:00:00,machine_3,76.91499999999999,69.73,84.1,10.161124445650685,2,32.855000000000004,30.83,34.88,2.863782463805523,2,101.49000000000001,101.31,101.67,0.25455844122716176,2,1.0525,0.797,1.308,0.36133156518632575,2,153.26,144.94,161.58,11.766256838944171,2,0.18205,0.0677,0.2964,0.16171532085736343,2
2024-01-06 23:00:00,machine_4,94.73,94.73,94.73,,1,39.03,39.03,39.03,,1,100.99,100.99,100.99,,1,1.377,1.377,1.377,,1,191.99,191.99,191.99,,1,0.8255,0.8255,0.8255,,1
2024-01-07 00:00:00,machine_1,59.67,59.67,59.67,,1,41.76,41.76,41.76,,1,100.99,100.99,100.99,,1,2.124,2.124,2.124,,1,128.74,128.74,128.74,,1,0.0,0.0,0.0,,1
2024-01-07 00:00:00,machine_2,70.72166666666666,66.73,73.98,3.2771537447404957,6,50.00833333333333,44.43,55.44,3.8310594705207404,6,101.25999999999999,100.66,102.36,0.6453836068571905,6,1.4048333333333334,0.673,2.228,0.6464696177444589,6,131.24166666666667,111.09,161.71,21.474849863658342,6,0.2518666666666666,0.0015,0.5949,0.2128611722852871,6
2024-01-07 00:00:00,machine_3,77.88,74.93,80.83,4.171930009000629,2,42.23,29.31,55.15,18.271639225860387,2,101.715,100.65,102.78,1.506137443927343,2,1.3435000000000001,1.302,1.385,0.05868986283848334,2,146.905,134.48,159.33,17.571603512485723,2,0.3558,0.3282,0.3834,0.03903229432149744,2
2024-01-07 00:00:00,machine_4,89.27333333333333,88.54,90.67,1.2100550951644036,3,39.333333333333336,24.09,50.8,13.749670299077476,3,102.45333333333333,102.05,102.7,0.3521836642056742,3,1.7510000000000001,1.173,2.223,0.5329652896765417,3,181.78333333333333,161.69,201.76,20.035254760879212,3,0.5613333333333334,0.461,0.6677,0.10348199521333802,3
2024-01-07 01:00:00,machine_1,63.669999999999995,57.62,74.98,9.802708809303683,3,57.23333333333333,41.87,82.34,21.923837103329642,3,101.11333333333334,100.18,101.86,0.8554141297250882,3,0.9630000000000001,0.665,1.315,0.3283473770262221,3,216.04,120.14,399.42,158.86753098100317,3,0.013533333333333333,0.0,0.0406,0.023440420929098805,3
2024-01-07 01:00:00,machine_2,72.508,61.02,80.5,7.331119969008827,5,42.446,20.99,67.46,16.939658497148045,5,100.80199999999999,99.46,101.3,0.7743836258599517,5,1.5248000000000002,1.12,2.281,0.5189679180835749,5,188.03799999999998,85.35,404.46,124.68865012502138,5,0.30369999999999997,0.0554,0.6072,0.23567456375264598,5
2024-01-07 01:00:00,machine_3,79.03666666666668,78.24,79.72,0.7464806315862016,3,47.300000000000004,37.22,59.58,11.341181596288813,3,101.89,101.51,102.2,0.35028559776273777,3,1.06,0.277,1.802,0.7633262736209203,3,148.28,112.23,183.72,35.748903479687314,3,0.36706666666666665,0.2418,0.4432,0.10932087327374097,3
2024-01-07 01:00:00,machine_4,74.98,74.98,74.98,,1,84.98,84.98,84.98,,1,101.3,101.3,101.3,,1,1.026,1.026,1.026,,1,550.14,550.14,550.14,,1,0.3017,0.3017,0.3017,,1
2024-01-07 02:00:00,machine_2,75.205,69.81,88.89,9.142867894338918,4,35.8675,17.04,49.88,14.329204153290116,4,101.65,100.94,102.1,0.5097711905028193,4,0.7402500000000001,0.492,1.058,0.23584511160222651,4,133.5475,103.47,152.04,22.080824826079297,4,0.286825,0.0506,0.4823,0.1845604936960598,4
2024-01-07 02:00:00,machine_3,83.69,78.47,92.64,5.365855011086306,5,39.336,31.44,47.16,7.163569640898311,5,101.49199999999999,100.43,102.16,0.6731790252228552,5,0.5588,0.316,0.773,0.1982591738104444,5,142.476,128.08,157.34,11.793376530917692,5,0.48746,0.2881,0.732,0.18807423534338774,5
2024-01-07 02:00:00,machine_4,94.69666666666667,88.45,100.71,6.133329710143853,3,50.75333333333333,45.44,55.52,5.062186615814689,3,101.37666666666667,100.64,102.78,1.2158261937190422,3,1.5266666666666666,1.124,2.013,0.45036688747434933,3,164.16666666666666,116.75,205.86,44.82984980270773,3,0.8609666666666667,0.7858,0.9782,0.10286711492665343,3
2024-01-07 03:00:00,machine_1,59.76333333333334,54.1,63.02,4.922969970793377,3,39.846666666666664,29.83,53.51,12.253947663236259,3,101.30666666666667,101.16,101.47,0.15567059238447967,3,1.2033333333333334,0.885,1.749,0.47474659907505745,3,108.64333333333333,83.65,135.58,26.01948564697875,3,0.04823333333333333,0.0,0.1447,0.08354258395173884,3
2024-01-07 03:00:00,machine_2,74.09,71.22,76.96,4.058792924010784,2,39.745000000000005,39.09,40.4,0.9263098833543764,2,102.05000000000001,102.04,102.06,0.014142135623733162,2,1.5375,1.453,1.622,0.11950104602052657,2,133.97000000000003,128.61,139.33,7.580184694319779,2,0.19045,0.1222,0.2587,0.09652007563196374,2
2024-01-07 03:00:00,machine_3,76.7225,73.02,79.14,2.874536194472658,4,50.2525,40.97,62.78,9.639987465413705,4,101.715,101.58,101.82,0.09983319421247712,4,1.09875,0.615,1.698,0.484025739673694,4,146.2825,130.57,158.14,12.944299581926659,4,0.22925,0.1752,0.2993,0.052888341500435296,4
2024-01-07 03:00:00,machine_4,86.60666666666667,80.84,91.78,5.494081664239559,3,41.93333333333333,36.44,44.91,4.762922772136175,3,101.56,101.1,101.87,0.406324993078204,3,1.4706666666666666,1.014,1.961,0.4743968099948959,3,152.97,129.59,168.19,20.55308249387425,3,0.7472333333333333,0.6526,0.9233,0.1526209793355204,3
2024-01-07 04:00:00,machine_1,58.120000000000005,52.37,69.39,9.760783780004557,3,46.44333333333333,39.97,56.43,8.774424957416489,3,101.42,101.05,101.99,0.5008991914547328,3,1.3183333333333334,0.481,1.757,0.7254276899411363,3,128.69333333333336,91.12,155.22,33.44733372532605,3,0.008433333333333333,0.0,0.0253,0.014606961810497532,3
2024-01-07 04:00:00,machine_2,67.6375,65.92,69.99,1.7577329148650553,4,53.485,46.16,60.92,6.06685256125448,4,101.7425,101.36,102.18,0.33925162736038705,4,1.35125,0.357,2.253,0.7855496483354825,4,125.50750000000001,100.15,143.12,20.993937815474258,4,0.2142,0.0675,0.3702,0.14685450849962578,4
2024-01-07 04:00:00,machine_3,82.68,77.98,87.38,6.646803743153546,2,43.605000000000004,38.6,48.61,7.078138879677342,2,101.765,101.2,102.33,0.7990306627407955,2,1.2485,1.071,1.426,0.25102290732122434,2,152.78500000000003,144.96,160.61,11.066221125569463,2,0.4289,0.2933,0.5645,0.1917673590577917,2
2024-01-07 04:00:00,machine_4,87.96333333333332,84.11,91.79,3.8400694438165255,3,51.32666666666666,38.43,60.11,11.410312587012388,3,101.32666666666667,100.46,102.82,1.2988199772614069,3,1.1206666666666667,0.227,2.14,0.9626714565901149,3,169.77,165.9,174.35,4.269508168395964,3,0.4528333333333334,0.33,0.6235,0.1524846986859119,3
2024-01-07 05:00:00,machine_1,56.76,56.76,56.76,,1,54.92,54.92,54.92,,1,102.28,102.28,102.28,,1,0.514,0.514,0.514,,1,149.52,149.52,149.52,,1,0.0,0.0,0.0,,1
2024-01-07 05:00:00,machine_2,71.74666666666666,63.23,83.74,10.687863833962957,3,42.053333333333335,33.62,50.0,8.200837355620054,3,101.71666666666665,101.16,102.19,0.5200320502943387,3,1.026,0.384,1.355,0.556045861417923,3,119.45666666666666,106.89,134.94,14.25064326033507,3,0.28573333333333334,0.0844,0.53,0.22588114868960033,3
2024-01-07 05:00:00,machine_3,78.47,73.9,84.17,4.2008034945710095,5,40.72,24.4,50.54,10.425221820182054,5,101.752,100.75,102.38,0.7026876973449807,5,1.1574,0.658,2.063,0.5615810716183373,5,210.602,115.66,506.58,166.89523246635898,5,0.42738,0.2437,0.6286,0.171441293158912,5
