timestamp,machine_id,temperature_mean,temperature_min,temperature_max,temperature_std,temperature_count,humidity_mean,humidity_min,humidity_max,humidity_std,humidity_count,pressure_mean,pressure_min,pressure_max,pressure_std,pressure_count,vibration_mean,vibration_min,vibration_max,vibration_std,vibration_count,energy_consumption_mean,energy_consumption_min,energy_consumption_max,energy_consumption_std,energy_consumption_count,target_failure_risk_mean,target_failure_risk_min,target_failure_risk_max,target_failure_risk_std,target_failure_risk_count
2024-01-20,machine_3,81.12736842105264,67.18,94.18,5.79764069203887,57,43.826140350877196,25.02,66.02,8.415174803885531,57,101.24719298245614,99.16,102.79,0.7716002721292141,57,1.2239824561403507,0.41,2.194,0.4887856121928271,57,154.69508771929827,104.55,439.56000000000006,43.28963943695367,57,0.4107368421052631,0.0361,0.6937,0.15280188227101102,57
2024-01-20,machine_4,88.6725,59.75,98.73,7.453748985823307,72,44.98722222222222,23.14,92.38,10.598282377742745,72,101.21597222222222,99.43,102.73,0.7290117944180514,72,1.2710555555555556,0.018,2.834,0.5988229743560182,72,179.88305555555556,119.16,574.5600000000001,82.0925286892079,72,0.5922430555555556,0.2628,0.9548,0.16014785934411954,72
2024-01-21,machine_1,61.57813114754099,48.7,101.826,8.266897546793496,61,45.64114754098361,22.57,83.78,9.125005223443374,61,101.2955737704918,99.05,103.34,0.8017949126598484,61,1.1185901639344262,0.009,2.154,0.5169699339113504,61,123.13311475409836,67.21,422.31000000000006,53.67830497637395,61,0.05972950819672131,0.0,0.3777,0.09163302233049374,61
2024-01-21,machine_2,70.82703703703703,62.79,91.95,4.81809977011983,54,43.22629629629629,18.96,62.99,8.67839353369311,54,101.2262962962963,99.24,103.12,0.9439925173518128,54,1.1891851851851851,0.027,2.678,0.6150741656177265,54,133.6125925925926,92.17,189.08,21.430010625657495,54,0.23283888888888887,0.0,0.6961,0.1586306002227944,54
2024-01-21,machine_3,79.51051948051949,66.86,93.14,5.961970024135854,77,41.67896103896104,23.36,78.12,9.273950867663173,77,101.17064935064936,99.48,102.61,0.6628831318413803,77,1.222987012987013,0.165,2.854,0.5828617127114354,77,154.68350649350648,105.26,565.05,51.0546371358081,77,0.38233766233766237,0.0845,0.8078,0.1561666241036705,77
2024-01-21,machine_4,90.28819277108434,76.55,99.32,4.91163232133138,83,41.71927710843373,25.28,64.43,7.7456807449547185,83,101.30963855421687,99.5,103.75,0.7764780489148835,83,1.1868433734939758,0.098,2.65,0.5963270604071615,83,164.58084337349396,116.45,221.02,20.64626666806441,83,0.5980204819277108,0.1611,0.8527,0.14532282042525285,83
2024-01-22,machine_1,62.57083783783784,48.67,112.824,9.12307077602175,74,44.403243243243246,21.96,83.3,10.929986540505832,74,101.48310810810811,99.69,103.39,0.7898238500956619,74,1.1399054054054054,0.054,2.414,0.57549481196664,74,137.4343243243243,74.86,483.09,63.902751716451675,74,0.06576621621621621,0.0,0.366,0.09306091873845733,74
2024-01-22,machine_2,71.63524242424243,57.99,116.946,8.640760954845808,66,43.196666666666665,21.39,88.2,10.500082099801128,66,101.2330303030303,99.52,102.91,0.7799841609771926,66,1.1271363636363638,0.093,2.655,0.6054285929148715,66,150.1540909090909,98.5,459.54,57.80640369044227,66,0.1704939393939394,0.0,0.5822,0.13452706319523494,66
2024-01-22,machine_3,79.70906666666667,53.45,97.01,6.261177717843057,75,43.93546666666666,21.85,59.91,8.634255831614313,75,101.458,99.69,103.32,0.7433052553982814,75,1.42028,0.012,2.796,0.5490138963435975,75,150.50333333333333,99.55,203.0,19.843248244702806,75,0.393036,0.0639,0.8018,0.15867249769359631,75
2024-01-22,machine_4,89.20041095890411,63.22,102.1,6.796484679261315,73,44.3686301369863,25.82,74.86,8.251349774274054,73,101.25479452054795,99.25,102.83,0.798841365125906,73,1.1354246575342466,0.045,2.68,0.5302183229002156,73,174.19712328767122,130.5,615.5699999999999,66.27684134412286,73,0.5959232876712329,0.1304,0.9987,0.1653628212283422,73
2024-01-23,machine_1,60.52095238095238,51.22,74.98,4.832109575465853,63,45.94904761904762,22.27,86.84,11.038389128954096,63,101.27047619047619,98.86,102.92,0.8189064867867297,63,1.1621269841269841,0.141,2.639,0.5490870573216756,63,122.99730158730159,69.15,269.88,28.12983206986039,63,0.0586968253968254,0.0,0.329,0.09157406832591498,63
2024-01-23,machine_2,70.09150684931507,56.47,85.0,5.530957991973925,73,43.61561643835616,20.18,61.89,8.460008042139165,73,101.2127397260274,99.67,103.65,0.8041079603337763,73,1.1523972602739727,0.045,2.501,0.5234163877759175,73,134.6582191780822,86.81,182.25,18.741716195463358,73,0.22593698630136988,0.0,0.6777,0.17316716755369432,73
2024-01-23,machine_3,79.97060606060607,70.58,89.56,4.714437360601964,66,42.27287878787879,21.7,63.32,8.876904132055103,66,101.315,99.7,102.88,0.7254309064273449,66,1.240348484848485,0.027,2.689,0.6913628790556595,66,152.08151515151513,81.6,201.31,21.322547635519484,66,0.38759696969696966,0.1425,0.7763,0.1383764897435721,66
2024-01-23,machine_4,88.9843661971831,47.64,100.93,8.48867610953294,71,42.10647887323944,25.32,61.86,7.827920924228595,71,101.26239436619719,99.46,102.84,0.6864389782238125,71,1.1149295774647887,0.04,2.389,0.5662292398955356,71,170.69605633802817,121.53,568.71,51.11717526509556,71,0.6329492957746479,0.3149,1.0,0.15925170631356733,71
2024-01-24,machine_1,61.4312380952381,43.61,89.658,8.041212983676525,63,44.42190476190476,24.88,92.66,10.893427858434297,63,101.16285714285715,99.31,103.09,0.8245867558797838,63,1.2110793650793652,0.006,2.556,0.6061040127278086,63,127.46444444444445,82.9,315.36,30.501439721587015,63,0.05588571428571428,0.0,0.405,0.09647863353152657,63
2024-01-24,machine_2,70.23677966101695,57.2,80.12,5.527646640447285,59,44.94406779661016,29.38,84.18,9.227817973229017,59,101.30559322033898,99.38,103.11,0.8184052431541533,59,1.2816440677966103,0.323,3.139,0.6021710652444623,59,144.47610169491526,96.61,537.39,61.662827342901764,59,0.20405932203389832,0.0,0.6224,0.1502218039624719,59
2024-01-24,machine_3,79.40846153846154,68.28,91.17,4.900332013869452,65,43.78338461538462,22.32,89.8,10.616531813185727,65,101.3496923076923,99.16,103.64,0.864042044026881,65,1.163276923076923,0.187,2.624,0.5581366742253949,65,157.17476923076924,111.06,453.4500000000001,42.65368360806063,65,0.41664,0.1101,0.8599,0.15719801585102786,65
2024-01-24,machine_4,89.03999999999999,74.98,103.67,5.463988263341667,63,40.57746031746032,23.07,60.16,7.812927659160225,63,101.43126984126984,99.84,102.93,0.8044242422348622,63,1.3117142857142858,0.108,2.819,0.6501534664630475,63,168.4952380952381,108.89,442.14,42.602915501366695,63,0.6005079365079365,0.2811,0.9899,0.14245206245360656,63
2024-01-25,machine_1,59.846000000000004,48.68,87.74,6.536290883866668,55,44.64581818181818,24.03,61.96,8.623706707311964,55,101.256,99.72,102.63,0.569169635586856,55,1.3375636363636365,0.026,3.045,0.6421388670522324,55,119.62181818181818,65.19,162.55,19.181326286638217,55,0.05161090909090909,0.0,0.4494,0.09255141248442378,55
2024-01-25,machine_2,70.56258823529411,54.56,88.58,5.8436102981398905,85,42.35929411764706,18.06,76.92,8.986187653472264,85,101.34835294117647,99.18,102.92,0.8338120249775741,85,1.1251411764705883,0.034,2.889,0.6045638757252476,85,134.53494117647057,96.08,379.5,32.455385481036714,85,0.20895647058823527,0.0,0.5819,0.14354377169406154,85
2024-01-25,machine_3,79.92214285714286,62.21,92.88,5.554697181595121,56,42.52196428571428,19.8,87.82,11.525285943152497,56,101.32124999999999,99.54,102.93,0.7209061532669708,56,1.2818749999999999,0.016,2.747,0.6107018335861246,56,161.13892857142858,99.95,518.25,68.40596995952836,56,0.41377499999999995,0.0491,0.9373,0.19134117101991593,56
2024-01-25,machine_4,89.52088235294117,74.98,98.92,4.790337518191322,68,44.66161764705882,25.85,98.48,11.651618503970681,68,101.34573529411765,99.55,102.95,0.7719858404402307,68,1.1803235294117647,0.006,2.66,0.6423095789874219,68,171.61808823529412,122.09,506.43,46.00432151203997,68,0.5715191176470589,0.1791,0.8736,0.13548288789600949,68
2024-01-26,machine_1,61.756375,49.22,97.038,7.577639351596058,64,43.54,19.26,84.6,11.351364787534694,64,101.4728125,99.71,103.66,0.6966984926656171,64,1.1335,0.01,2.547,0.5267346851797672,64,123.91109375,71.5,306.78000000000003,36.5750618099788,64,0.0585265625,0.0,0.3613,0.0945201922530397,64
2024-01-26,machine_2,71.15411764705883,55.91,94.11,6.564864922345252,68,46.03911764705882,20.66,84.06,9.91513207102924,68,101.3175,99.87,103.49,0.75641411504072,68,1.3299705882352941,0.101,2.811,0.5816795797089624,68,140.80073529411766,84.67,332.21999999999997,36.73106145445127,68,0.21291029411764706,0.0,0.5193,0.15109533033046854,68
2024-01-26,machine_3,79.85536231884059,70.35,92.98,5.000748349794357,69,42.693333333333335,25.23,95.28,11.154219152498342,69,101.3540579710145,100.15,103.38,0.6870253844967306,69,1.1414637681159419,0.236,2.569,0.5480196856626847,69,157.3968115942029,112.74,327.09000000000003,38.813032017486755,69,0.3927840579710145,0.1461,0.6938,0.14288250584801612,69
2024-01-26,machine_4,88.92852459016395,71.08,101.89,5.674819772781505,61,43.9116393442623,30.18,63.32,7.398118720397296,61,101.35180327868852,99.24,103.45,0.9149635843331351,61,1.1218360655737705,0.008,2.211,0.5305118339970646,61,175.0393442622951,126.67,641.1899999999999,64.27984354546538,61,0.5827655737704919,0.2866,0.8653,0.14141749878197052,61
2024-01-27,machine_1,61.018499999999996,48.36,94.32,6.378315538911823,80,43.8,20.38,74.84,8.053756415801468,80,101.23425,99.38,102.9,0.796402949660438,80,1.2793625,0.04,3.033,0.5634027325832547,80,126.501125,63.03,444.81000000000006,51.354729337234694,80,0.0617125,0.0,0.4187,0.10372859959248329,80
2024-01-27,machine_2,71.71298507462687,60.85,89.65,5.702755053195215,67,43.02298507462687,18.33,68.08,8.87260475828511,67,101.21716417910449,98.14,103.1,0.914527210142684,67,1.1317611940298509,0.028,2.313,0.6625577639666537,67,141.27388059701494,77.2,387.18,48.3023699134758,67,0.21707611940298507,0.0,0.5683,0.14789687858032607,67
2024-01-27,machine_3,79.79684210526317,70.87,93.17,5.092638925750595,76,44.50565789473684,21.12,90.76,9.58521741510003,76,101.3025,99.51,103.0,0.7474652723259679,76,1.1548552631578948,0.006,2.408,0.5431006218359508,76,155.9078947368421,114.89,470.4,54.733357198105786,76,0.36855789473684214,0.1087,0.7651,0.145092553691918,76
2024-01-27,machine_4,89.0471875,54.12,97.0,7.504536081967727,64,47.14890625,24.92,94.82,13.334309382987565,64,101.270625,99.37,103.4,0.8087593379162084,64,1.27090625,0.118,2.88,0.6000030348798907,64,185.59390625,117.44,488.07,77.35789830735291,64,0.631971875,0.3296,0.9553,0.1415041268888908,64
2024-01-28,machine_1,61.13641975308642,48.08,85.77,7.077346838441996,81,44.019506172839506,22.72,83.1,10.250650455121688,81,101.41333333333333,99.09,103.44,0.8197011650595588,81,1.149679012345679,0.009,3.021,0.6486843189711098,81,130.81666666666666,77.12,401.91,48.769673927554614,81,0.06038148148148149,0.0,0.3473,0.0923820844524401,81
2024-01-28,machine_2,69.56045454545455,46.97,78.58,4.834627479665098,66,43.10378787878788,22.9,74.14,10.432354814216058,66,101.32121212121211,99.66,103.13,0.8308874128146926,66,1.1244848484848484,0.075,2.568,0.5709953587962863,66,154.62787878787879,100.36,454.11,57.11847367911048,66,0.21438939393939394,0.0,0.508,0.12950423352603382,66
2024-01-28,machine_3,80.113125,68.17,91.82,5.484124289682319,80,44.559,25.8,70.42,8.625133805603078,80,101.389,98.84,103.53,0.8250011123889708,80,1.254,0.148,2.892,0.535219723009844,80,154.824125,100.52,388.2000000000001,33.91854116361319,80,0.39692,0.029,0.7889,0.15498686869652678,80
2024-01-28,machine_4,88.69637931034484,64.39,101.42,6.435332213313056,58,44.11155172413793,25.79,65.76,8.939402390191916,58,101.28344827586206,99.95,103.29,0.6932495353985528,58,1.3280344827586206,0.035,2.282,0.554740020205996,58,163.23499999999999,122.55,216.06,21.26189419447012,58,0.6222275862068966,0.3701,1.0,0.14514308583601634,58
2024-01-29,machine_1,60.66826923076923,49.59,75.13,5.2813592728795475,52,44.643076923076926,21.73,61.25,8.08917323836258,52,101.48,100.23,104.27,0.7838992532307228,52,1.2724615384615385,0.348,2.853,0.5898300673038176,52,123.36538461538461,79.88,394.17,42.57322685617347,52,0.0731,0.0,0.3602,0.10220795218668692,52
2024-01-29,machine_2,70.66772727272726,60.85,87.3,5.7537714174683305,66,42.93833333333333,29.0,63.61,6.789583783172423,66,101.34545454545454,99.62,102.95,0.8186371072011792,66,1.1628030303030303,0.051,2.469,0.5669768742997161,66,131.86045454545453,90.35,173.76,19.44221714420754,66,0.20668939393939395,0.0,0.5205,0.13459662486200172,66
2024-01-29,machine_3,80.47420289855073,66.74,91.5,4.929129324678267,69,41.97985507246377,20.49,60.87,9.065032930856383,69,101.24014492753622,99.79,102.94,0.7001942855455592,69,1.120927536231884,0.099,2.242,0.4848614513701031,69,153.77739130434782,109.14,423.6,37.497040967654016,69,0.40374057971014493,0.0,0.7979,0.1560871281187686,69
2024-01-29,machine_4,89.888,74.98,103.35,5.856825131844046,65,45.671076923076924,26.68,96.54,11.8203308862153,65,101.35676923076923,98.81,103.56,0.8832364273162996,65,1.2608153846153847,0.053,2.758,0.6267741292799307,65,172.93769230769232,110.34,480.27,57.944820081512425,65,0.6229830769230769,0.3162,1.0,0.16624689242324084,65
2024-01-30,machine_1,60.43526315789474,45.44,81.19,5.648344766078927,76,45.265263157894736,22.54,64.42,8.60748735674304,76,101.22618421052631,99.63,103.66,0.8281142708672694,76,1.2586447368421052,0.167,2.8,0.5751317925240526,76,126.12,67.8,415.38,40.500180806180765,76,0.06308157894736842,0.0,0.4661,0.11125168787996138,76
2024-01-30,machine_2,69.1263492063492,52.82,89.58,5.84329511038556,63,43.45666666666666,26.83,63.17,8.09050339356522,63,101.3279365079365,99.66,103.66,0.7580666383384788,63,1.132952380952381,0.0,2.677,0.541414796220809,63,133.27619047619046,73.47,182.13,17.949712409284917,63,0.20815079365079364,0.0,0.7615,0.17386146957908374,63
2024-01-30,machine_3,79.9944776119403,53.07,98.57,6.0171515670250315,67,43.15283582089552,25.02,96.58,11.339377595816957,67,101.26402985074627,98.31,102.75,0.9003030797787326,67,1.2262388059701492,0.022,3.003,0.6286555902865675,67,158.59492537313434,107.78,524.58,50.09630387300814,67,0.39499850746268655,0.1143,0.6758,0.1257163178489418,67
2024-01-30,machine_4,89.40828571428571,60.83,98.52,5.6690550733284155,70,44.129285714285714,26.33,95.02,10.40226484834698,70,101.15328571428572,99.42,102.66,0.7473639111804828,70,1.1959285714285715,0.136,2.195,0.4913769567904017,70,166.7757142857143,104.08,533.8199999999999,49.512881666609516,70,0.5925414285714286,0.3004,0.9956,0.1372121814984107,70
2024-01-31,machine_1,60.01822580645162,49.02,73.41,4.83661700093664,62,42.88354838709678,20.92,62.66,8.38984282405662,62,101.28032258064516,99.59,103.09,0.7539403980050736,62,1.3156774193548388,0.145,2.47,0.5385536116270225,62,119.59870967741935,66.6,172.13,19.768701665028193,62,0.06059838709677419,0.0,0.39,0.09539128305354634,62
2024-01-31,machine_2,70.26712121212121,59.73,97.58,6.382813405520875,66,43.38015151515152,26.55,81.7,8.401051489577725,66,101.27878787878787,99.25,103.27,0.7115043978490267,66,1.207469696969697,0.006,2.842,0.6070762775466577,66,135.20818181818183,100.03,374.25,34.912084701172155,66,0.17520909090909093,0.0,0.65,0.15334417169559134,66
2024-01-31,machine_3,78.61584905660378,60.91,92.82,6.534129461751717,53,42.404150943396225,23.7,83.34,10.025577373352899,53,101.3,99.62,103.19,0.8547334267297773,53,1.228754716981132,0.174,2.514,0.5224027294685283,53,164.54415094339623,108.53,465.48,65.60784481804814,53,0.4044735849056604,0.0,0.8478,0.1836310390963184,53
2024-01-31,machine_4,90.03101449275363,63.04,104.43,6.394630823388787,69,42.89521739130435,23.22,60.84,7.7048935192656955,69,101.23101449275362,99.55,102.92,0.7682029161459273,69,1.1298115942028986,0.047,2.598,0.5663210032191346,69,166.561884057971,120.01,208.08,21.42351362648076,69,0.6172304347826088,0.2013,0.9491,0.1549402288022022,69
2024-02-01,machine_1,60.98402739726027,47.98,99.324,7.0831125965068855,73,44.09547945205479,23.3,65.24,9.051055346860554,73,101.31438356164384,99.26,103.18,0.8393929458268056,73,1.1393150684931508,0.005,2.581,0.5593364589878979,73,124.14739726027398,76.03,314.1,30.122193738698037,73,0.07099178082191782,0.0,0.4164,0.10062528640873615,73
2024-02-01,machine_2,71.00924528301887,60.95,98.86,6.337615375692796,53,42.316415094339625,24.94,92.84,10.22853326095863,53,101.26754716981132,100.08,102.76,0.6486136270194266,53,1.359811320754717,0.231,2.495,0.601429644731355,53,143.09509433962265,97.69,472.83,58.511136370077885,53,0.22611320754716982,0.0,0.6807,0.17415840605359584,53
2024-02-01,machine_3,79.41298245614036,57.72,90.27,6.516357704410462,57,43.91982456140351,22.9,65.7,8.433972223612768,57,101.3821052631579,99.68,103.18,0.726426519836523,57,1.309842105263158,0.085,3.208,0.5842376531329917,57,151.39385964912282,99.47,443.34,44.23149119584961,57,0.40440526315789477,0.0863,0.8019,0.1496410913546293,57
2024-02-01,machine_4,88.14478260869565,56.32,100.0,7.11671346998112,69,43.31376811594203,20.95,62.42,9.146824923476625,69,101.24101449275362,99.5,103.41,0.8467622503456312,69,1.233695652173913,0.013,2.703,0.5958089731456034,69,172.29318840579708,120.45,454.7999999999999,40.07009540251834,69,0.5885449275362319,0.2889,1.0,0.17930281774649529,69
2024-02-02,machine_1,60.632203389830515,46.07,73.24,5.508923816235958,59,41.76966101694915,20.21,57.55,8.19526271193255,59,101.54237288135593,98.86,103.74,0.8280103676325965,59,1.264050847457627,0.058,3.075,0.6084072032415182,59,122.26949152542372,60.66,168.36,22.711517238049893,59,0.049933898305084747,0.0,0.3216,0.0795127437414898,59
2024-02-02,machine_2,70.81474576271187,62.13,87.09,4.762821300930134,59,44.86355932203389,26.21,97.54,12.41800983037468,59,101.36661016949152,98.52,103.35,0.8390544969549455,59,1.187372881355932,0.1,2.407,0.5040187427516986,59,144.26542372881354,105.35,420.63,50.845080334422825,59,0.18722033898305085,0.0,0.593,0.13952802558633529,59
2024-02-02,machine_3,79.42194805194805,63.99,90.04,5.847998766775969,77,45.63597402597402,26.06,81.62,8.877707186771442,77,101.2851948051948,99.23,103.18,0.756448784904296,77,1.0934675324675325,0.043,2.217,0.5361357738585782,77,153.18025974025974,102.18,432.68999999999994,37.10901571451429,77,0.41233506493506494,0.0393,0.736,0.15566670600849497,77
2024-02-02,machine_4,89.97472727272726,66.56,99.99,6.53334151205425,55,44.12927272727273,28.81,81.38,9.365633563933196,55,101.11690909090909,99.3,102.88,0.8409405508720634,55,1.2100363636363638,0.104,2.349,0.5384994227321217,55,171.18963636363637,108.41,512.91,65.19417668733452,55,0.6073727272727273,0.2659,0.8778,0.13578436670848468,55
2024-02-03,machine_1,60.572459016393445,50.01,79.89,6.10504836337319,61,41.94131147540984,25.6,64.04,7.663050627395904,61,101.2527868852459,98.41,103.34,0.8714071592306724,61,1.2671639344262295,0.129,2.483,0.5438862375021658,61,121.83737704918033,62.04,183.44,23.43243812194535,61,0.06947049180327869,0.0,0.4502,0.10206221361545824,61
2024-02-03,machine_2,70.49985714285714,56.72,90.41,6.921612967094638,70,44.26742857142857,27.9,65.08,7.275640055655701,70,101.33485714285713,98.29,103.34,0.8444220094364587,70,1.1230142857142857,0.018,2.379,0.5796042501133704,70,134.67842857142855,82.14,413.4,39.36711187647405,70,0.2051257142857143,0.0,0.4941,0.13413676741546599,70
2024-02-03,machine_3,79.45238095238095,56.97,95.66,5.925823398423949,63,42.650634920634914,23.81,75.6,9.2726714098066,63,101.26,99.57,102.65,0.7302518345991914,63,1.2530000000000001,0.009,3.116,0.7233418412858741,63,164.06650793650795,107.59,485.73,60.69456417066417,63,0.4193746031746032,0.0948,0.7252,0.1296465679083118,63
2024-02-03,machine_4,88.78296296296297,64.25,102.5,7.341750377880682,81,44.559012345679015,21.54,85.64,11.031486482444047,81,101.33938271604939,99.47,103.32,0.8171984851904278,81,1.0684691358024692,0.12,2.563,0.6018134903443872,81,173.4895061728395,121.05,573.1800000000001,60.765433654776835,81,0.6088012345679013,0.2469,1.0,0.18579591121296715,81
2024-02-04,machine_1,59.44210526315789,46.14,70.03,4.687753321475809,57,42.51964912280702,19.32,63.86,8.639304900303088,57,101.44456140350877,100.02,103.42,0.7265797325616968,57,1.2529473684210528,0.145,2.487,0.6024136399593077,57,119.4221052631579,78.96,174.81,19.609482922523014,57,0.04189824561403509,0.0,0.3751,0.07911820156130789,57
2024-02-04,machine_2,71.03769230769231,59.93,85.24,5.206049296620823,65,42.48123076923076,18.24,66.81,9.13562694682409,65,101.23984615384616,99.29,103.12,0.7939566508705246,65,1.2861692307692307,0.023,2.638,0.5789466072432427,65,138.58276923076923,89.25,191.47,20.43659130301672,65,0.22325384615384616,0.0,0.5821,0.12810580231409685,65
2024-02-04,machine_3,78.49918032786886,55.71,90.33,6.08628657860767,61,42.73065573770492,17.58,59.81,9.160978271788162,61,101.47,99.53,103.12,0.8082058318687596,61,1.190344262295082,0.048,2.489,0.6845098218249782,61,153.5322950819672,105.93,205.28,18.131025839100825,61,0.3851491803278688,0.0429,0.7509,0.14954375460373998,61
2024-02-04,machine_4,88.16446428571429,71.22,98.79,5.9216720364937645,56,45.47625,29.8,62.09,7.930060314455943,56,101.30982142857144,99.88,103.29,0.7719667705317338,56,1.1729642857142857,0.067,2.286,0.5533054052045502,56,166.49678571428572,114.15,394.83,38.00654695310666,56,0.5699607142857143,0.1873,1.0,0.18047792580063274,56
2024-02-05,machine_1,62.73081967213115,48.57,93.02,9.12534826642833,61,45.4827868852459,25.12,63.21,7.967532686084515,61,101.32032786885246,99.63,103.14,0.772905701909176,61,1.322983606557377,0.157,2.724,0.5843457735451753,61,111.16934426229508,50.36,152.36,19.45371634322968,61,0.06529508196721312,0.0,0.3471,0.09530661121914105,61
2024-02-05,machine_2,71.2143103448276,60.92,93.97,6.225292528057705,58,42.041034482758626,21.45,69.13,8.444574857570148,58,101.4201724137931,99.5,103.01,0.8451190954779347,58,1.4015000000000002,0.235,2.407,0.4914760885475865,58,136.34862068965518,86.89,189.91,21.995435846196045,58,0.19997413793103447,0.0,0.4642,0.12853800115324598,58
2024-02-05,machine_3,80.28754385964913,70.43,91.08,5.071051694493021,57,45.712105263157895,24.17,66.25,9.265543453501357,57,101.19947368421053,99.51,102.59,0.6772196864824539,57,1.1432456140350877,0.059,2.666,0.5192449628582199,57,149.53491228070175,99.46,190.03,18.435741114438454,57,0.36995614035087715,0.1289,0.6969,0.14360461345745706,57
2024-02-05,machine_4,89.13489795918366,76.68,108.48,5.1535546480273275,49,43.64469387755102,28.77,59.94,7.452085866286259,49,101.37551020408162,99.82,102.9,0.787945802981003,49,1.216591836734694,0.048,2.709,0.5973076719178926,49,160.2261224489796,114.88,204.25,20.77782339582343,49,0.5918979591836735,0.2517,1.0,0.15925271908954955,49
2024-02-06,machine_1,61.24753246753247,48.78,98.1,8.090072726861338,77,43.62,18.71,78.26,9.855213554790497,77,101.26038961038961,99.66,103.28,0.92992139107284,77,1.233818181818182,0.029,2.936,0.5589846699543908,77,129.72766233766234,66.06,447.54,60.48823850216678,77,0.06091168831168831,0.0,0.3582,0.09739915564049066,77
2024-02-06,machine_2,71.06167500000001,60.0,118.56600000000002,8.661815370538159,80,43.4495,21.52,85.76,11.277891321440718,80,101.20599999999999,99.22,102.77,0.8115083627325166,80,1.2304625,0.077,2.673,0.6540555650097729,80,137.33925,81.12,384.42,44.45953226876057,80,0.19810125,0.0,0.6468,0.14736851465744563,80
2024-02-06,machine_3,79.55644736842105,64.07,94.05,5.543813778485556,76,43.41407894736842,26.28,82.98,9.457453241069581,76,101.26907894736841,99.52,103.47,0.9080237553890748,76,1.3147236842105263,0.09,2.525,0.511298858429763,76,154.01657894736843,103.62,442.7999999999999,39.079415231129246,76,0.39362368421052635,0.0,0.8568,0.18000519464239254,76
2024-02-06,machine_4,89.16000000000001,61.02,100.43,7.360472708363642,54,44.14185185185185,23.62,88.52,11.209324634878357,54,101.29870370370371,98.91,102.56,0.8260386173445605,54,1.1190185185185184,0.064,2.561,0.5225200001856295,54,167.19944444444445,101.19,452.37,44.60084073226824,54,0.5925518518518518,0.2179,1.0,0.15922250568704366,54
2024-02-07,machine_1,60.105384615384615,48.71,84.33,6.174926358706227,52,42.86653846153846,25.38,96.82,11.392250011820535,52,101.22749999999999,99.7,102.72,0.6440888837699958,52,1.2444423076923077,0.046,2.449,0.5753483314381713,52,130.51923076923077,86.16,369.99,38.771771409367034,52,0.050425000000000005,0.0,0.3384,0.08298535867791355,52
2024-02-07,machine_2,70.19371794871795,58.02,80.91,5.170080787375122,78,45.45397435897436,30.53,67.12,8.004793748771606,78,101.32948717948717,99.08,103.41,0.7695316461192174,78,1.3159358974358975,0.028,3.216,0.6642309553696383,78,133.10064102564104,93.51,188.18,20.629273006544725,78,0.21343717948717947,0.0,0.5943,0.13743446713098484,78
2024-02-07,machine_3,79.70232876712329,61.52,92.34,5.663606163858839,73,43.66438356164384,22.39,98.94,11.810124068675309,73,101.29383561643836,99.22,103.1,0.7744543422037847,73,1.1546575342465755,0.084,2.333,0.5300511039088088,73,160.01287671232876,105.29,426.81000000000006,54.622688241940786,73,0.4192013698630137,0.114,0.9601,0.15888248757874016,73
2024-02-07,machine_4,89.94459016393442,74.98,102.46,6.704559039382701,61,45.05754098360656,23.42,99.02,11.479978463356353,61,101.32983606557377,99.68,102.93,0.760779187857815,61,1.2164918032786887,0.092,2.316,0.47866197617075656,61,178.0650819672131,121.86,514.14,68.06939805872022,61,0.6052426229508197,0.1918,0.9269,0.15137751314623582,61
2024-02-08,machine_1,61.664025974025975,48.17,79.68,5.558614286743608,77,45.305064935064934,23.24,85.52,9.695909015686192,77,101.38376623376624,98.62,103.33,0.9341433437859387,77,1.1647272727272726,0.06,2.589,0.4894405408854082,77,123.87987012987013,85.91,425.58,39.03657793772623,77,0.05747012987012987,0.0,0.3783,0.08393251685437073,77
2024-02-08,machine_2,69.61827586206897,57.64,79.02,5.013179870480726,58,42.069137931034476,17.47,62.98,8.549334699565962,58,101.30620689655173,99.25,103.49,0.90064465720288,58,1.240603448275862,0.041,2.416,0.6076743397131357,58,138.4348275862069,94.5,182.97,18.226553527162615,58,0.19724827586206897,0.0,0.4863,0.13647297045071552,58
2024-02-08,machine_3,78.98972602739725,63.07,95.5,4.905020945872917,73,44.09835616438356,22.74,91.4,11.215492015474082,73,101.54068493150686,98.88,119.95,2.360801611015914,73,1.2457397260273975,0.017,2.858,0.6466259443234135,73,160.11780821917807,102.73,474.33,52.83502700352022,73,0.3704684931506849,0.1155,0.7202,0.1456255146645291,73
2024-02-08,machine_4,89.54462686567165,61.72,101.55,6.255369167304781,67,43.253432835820895,17.51,76.46,9.653666684805815,67,101.23850746268656,99.3,103.22,0.7973882627742463,67,1.2341044776119403,0.031,2.399,0.5578548506319423,67,174.10716417910447,106.29,599.3100000000001,68.17155229152607,67,0.5816149253731344,0.3032,0.8893,0.15363805188161947,67
2024-02-09,machine_1,59.533529411764704,51.35,71.23,4.461290317174802,51,43.15725490196078,29.37,60.69,6.693034611723255,51,101.34980392156864,99.01,103.15,0.8570308983836679,51,1.2252745098039215,0.153,2.683,0.585424634890995,51,119.9694117647059,88.34,172.01,18.893949868861696,51,0.06408627450980392,0.0,0.4999,0.11039885691366165,51
